Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
7/29/2022,Main Street Metals LLC,Silver,SR1GEN,60.0,$23.15,"$1,389.00"
7/29/2022,"Parkville Jewelers, LLC",Silver,SR1GEN,431.0,$23.20,"$9,999.20"
7/12/2022,Bedford Gold & Silver Exchange,Silver,SR1GEN,87.0,$21.90,"$1,905.30"
10/19/2022,Royal Gold & Silver Exchange,Silver,SR1GEN,40.0,$22.45,$898.00
10/19/2022,Blue Ridge Coin Shop,Silver,SR1GEN,200.0,$22.45,"$4,490.00"
10/19/2022,David Kay Jewelers LLC,Silver,SR1GEN,18.0,$22.40,$403.20
8/1/2022,Vallejo Coin Exchange,Silver,SR1GEN,300.0,$23.35,"$7,005.00"
10/17/2022,Burleson Gold & Silver,Silver,SR1GEN,500.0,$22.68,"$11,340.00"
5/5/2022,David Kay Jewelers LLC,Silver,SR1GEN,65.0,$26.15,"$1,699.75"
7/12/2022,McKee Coins Inc.,Silver,SR1GEN,300.0,$21.90,"$6,570.00"
8/2/2022,Justin Boggs,Silver,SR1GEN,2.0,$22.00,$44.00
10/20/2022,"Castro & Co. Jewelers, Inc",Silver,SR1MERC,20.0,$22.45,$449.00
11/11/2022,"Seraphina Fine Jewelry, Inc.",Silver,SR1MERC,500.0,$0.00,$0.00
11/11/2022,Main Street Metals LLC,Silver,SR1MERC,344.0,$25.60,"$8,806.40"
11/21/2022,HK Investments,Silver,SR1MERC,500.0,$24.65,"$12,325.00"
9/26/2022,American Gold Exchange & Pawn,Silver,SR1MERC,500.0,$21.30,"$10,650.00"
9/26/2022,Christensen Jewelry,Silver,SR1MERC,466.0,$21.42,"$9,981.72"
9/26/2022,Magic Valley Gold Buyers,Silver,SR1MERC,360.0,$21.35,"$7,686.00"
9/26/2022,Braidy Jewelers Inc.,Silver,SR1MERC,20.0,$21.52,$430.40
9/26/2022,"Alaska Bullion & Coin, LLC",Silver,SR1MERC,1000.0,$21.30,"$21,300.00"
11/22/2022,Lynch Coins,Silver,SR1MERC,60.0,$24.98,"$1,498.80"
9/30/2022,"Reeded Edge, Inc",Silver,SR1MERC,1000.0,$22.43,"$22,430.00"
10/17/2022,Coinhuskers LLC,Silver,SR1MERC,3500.0,$22.30,"$78,050.00"
9/13/2022,Alamo Heights Coin Shop,Silver,SR1MERC,6.0,$21.65,$129.90
9/13/2022,Main Street Metals LLC,Silver,SR1MERC,1897.0,$22.00,"$41,734.00"
9/26/2022,Valmax Jewelers,Silver,SR1MERC,100.0,$21.30,"$2,130.00"
9/29/2022,David Kay Jewelers LLC,Silver,SR1MERC,100.0,$21.80,"$2,180.00"
11/28/2022,Rarity Ventures,Silver,SR1MERC,500.0,$24.95,"$12,475.00"
10/13/2022,Houston Numismatic Exchange,Silver,SR1MERC,5000.0,$21.75,"$108,750.00"
9/14/2022,Tulsa Gold and Silver,Silver,SR1MERC,765.0,$22.25,"$17,021.25"
9/30/2022,Rarity Ventures,Silver,SR1MERC,500.0,$22.33,"$11,165.00"
11/16/2022,HD Studios,Silver,SR1MERC,75.0,$25.45,"$1,908.75"
9/14/2022,Tulsa Gold and Silver,Silver,SR1MERC,3000.0,$21.83,"$65,490.00"
8/26/2022,"Parkville Jewelers, LLC",Silver,SR1MERC,3.0,$21.38,$64.14
11/28/2022,P&G Jewelry of Wooster LLC,Silver,SR1MERC,200.0,$25.00,"$5,000.00"
10/4/2022,"River City Pawn and Gun, LLC",Silver,SR1MERC,300.0,$24.25,"$7,275.00"
11/8/2022,Rarity Ventures,Silver,SR1MERC,2000.0,$25.33,"$50,660.00"
11/16/2022,Gold Rush Mercantile & Trading,Silver,SR1MERC,500.0,$25.45,"$12,725.00"
11/28/2022,Borderland Jewelry Inc.,Silver,SR1MERC,40.0,$24.90,$996.00
8/24/2022,North Georgia Diamond,Silver,SR1MERC,40.0,$21.70,$868.00
8/24/2022,"Parkville Jewelers, LLC",Silver,SR1MERC,5.0,$21.70,$108.50
8/25/2022,Lone Star Coins,Silver,SR1MERC,1500.0,$21.50,"$32,250.00"
8/26/2022,"Pineforest Jewelry, Inc.",Silver,SR1MERC,305.0,$21.45,"$6,542.25"
9/1/2022,"Seraphina Fine Jewelry, Inc.",Silver,SR1MERC,140.0,$20.32,"$2,844.80"
8/30/2022,Coinhuskers LLC,Silver,SR1MERC,1000.0,$20.55,"$20,550.00"
8/31/2022,Valmax Jewelers,Silver,SR1MERC,50.0,$20.55,"$1,027.50"
8/31/2022,HK Investments,Silver,SR1MERC,1000.0,$20.23,"$20,230.00"
8/31/2022,Christensen Jewelry,Silver,SR1MERC,14.0,$20.50,$287.00
9/8/2022,"Alaska Bullion & Coin, LLC",Silver,SR1MERC,1000.0,$21.14,"$21,140.00"
9/8/2022,HK Investments,Silver,SR1MERC,500.0,$20.78,"$10,390.00"
9/2/2022,"River City Pawn and Gun, LLC",Silver,SR1MERC,500.0,$20.70,"$10,350.00"
9/28/2022,HK Investments,Silver,SR1MERC,2000.0,$21.18,"$42,360.00"
10/24/2022,Treasure Trove Coins and Jewelry,Silver,SR1MERC,1000.0,$23.40,"$23,400.00"
11/17/2022,"Alaska Bullion & Coin, LLC",Silver,SR1MERC,1000.0,$24.92,"$24,920.00"
8/26/2022,Hillcrest Jewelers (CA),Silver,SR1MERC,249.0,$21.40,"$5,328.60"
10/4/2022,Northeast Arkansas Coin Co.,Silver,SR1MERC,2000.0,$24.40,"$48,800.00"
8/31/2022,LDH Coins,Silver,SR1MERC,140.0,$20.55,"$2,877.00"
8/31/2022,Scott Mosley Trading LLC,Silver,SR1MERC,7.0,$20.40,$142.80
9/28/2022,Mountain Time Inc.,Silver,SR1MERC,300.0,$21.85,"$6,555.00"
11/8/2022,Malcolm Munkittrick,Silver,SR1MERC,16.0,$25.58,$409.28
9/9/2022,Christensen Jewelry,Silver,SR1MERC,500.0,$21.50,"$10,750.00"
9/9/2022,Jim's Jewelers,Silver,SR1MERC,1500.0,$21.45,"$32,175.00"
9/9/2022,Southwest Gold and Silver,Silver,SR1MERC,500.0,$20.90,"$10,450.00"
9/9/2022,Lynchburg Pawn Shop,Silver,SR1MERC,500.0,$21.50,"$10,750.00"
9/9/2022,The Midas Touch,Silver,SR1MERC,500.0,$21.30,"$10,650.00"
9/2/2022,HK Investments,Silver,SR1MERC,1000.0,$20.30,"$20,300.00"
10/10/2022,Valmax Jewelers,Silver,SR1MERC,80.0,$22.85,"$1,828.00"
10/3/2022,TSM Coins,Silver,SR1MERC,200.0,$23.90,"$4,780.00"
9/30/2022,Lynchburg Pawn Shop,Silver,SR1MERC,1000.0,$22.28,"$22,280.00"
9/30/2022,Bedford Gold & Silver Exchange,Silver,SR1MERC,25.0,$22.30,$557.50
10/3/2022,Christensen Jewelry,Silver,SR1MERC,425.0,$23.65,"$10,051.25"
11/16/2022,David Kay Jewelers LLC,Silver,SR1MERC,100.0,$25.50,"$2,550.00"
11/17/2022,HK Investments,Silver,SR1MERC,500.0,$24.81,"$12,405.00"
8/30/2022,HK Investments,Silver,SR1MERC,2000.0,$20.71,"$41,420.00"
9/1/2022,Brockhaus Jewelry,Silver,SR1MERC,1000.0,$20.32,"$20,320.00"
10/4/2022,HK Investments,Silver,SR1MERC,2000.0,$24.00,"$48,000.00"
8/30/2022,Carolina Coin & Trading Co.,Silver,SR1MERC,400.0,$20.67,"$8,268.00"
8/30/2022,Rarity Ventures,Silver,SR1MERC,500.0,$20.80,"$10,400.00"
8/30/2022,Rarity Ventures,Silver,SR1MERC,500.0,$20.75,"$10,375.00"
10/4/2022,HK Investments,Silver,SR1MERC,1000.0,$24.00,"$24,000.00"
10/4/2022,Braidy Jewelers Inc.,Silver,SR1MERC,25.0,$24.25,$606.25
9/8/2022,HK Investments,Silver,SR1MERC,1000.0,$20.83,"$20,830.00"
9/8/2022,Florida Estate Sales,Silver,SR1MERC,200.0,$21.00,"$4,200.00"
9/9/2022,Coinhuskers LLC,Silver,SR1MERC,1000.0,$20.80,"$20,800.00"
10/4/2022,Valmax Jewelers,Silver,SR1MERC,110.0,$24.29,"$2,671.90"
8/31/2022,David Kay Jewelers LLC,Silver,SR1MERC,42.0,$20.55,$863.10
9/8/2022,HK Investments,Silver,SR1MERC,500.0,$20.60,"$10,300.00"
9/9/2022,Tulsa Gold and Silver,Silver,SR1MERC,45.0,$20.50,$922.50
10/14/2022,Coinhuskers LLC,Silver,SR1MERC,1000.0,$21.75,"$21,750.00"
9/16/2022,Tulsa Gold and Silver,Silver,SR1MERC,2500.0,$21.68,"$54,200.00"
9/28/2022,Rarity Ventures,Silver,SR1MERC,500.0,$21.86,"$10,930.00"
10/4/2022,Gold Rush Mercantile & Trading,Silver,SR1MERC,1000.0,$24.30,"$24,300.00"
8/31/2022,Brockhaus Jewelry,Silver,SR1MERC,100.0,$20.50,"$2,050.00"
9/3/2022,HK Investments,Silver,SR1MERC,1000.0,$20.35,"$20,350.00"
9/2/2022,HK Investments,Silver,SR1MERC,1000.0,$20.10,"$20,100.00"
9/2/2022,Gold & Silver Exchange (MI),Silver,SR1MERC,100.0,$20.66,"$2,066.00"
10/13/2022,"Alaska Bullion & Coin, LLC",Silver,SR1MERC,1000.0,$22.35,"$22,350.00"
9/12/2022,First People's Jewelers,Silver,SR1MERC,6.0,$22.50,$135.00
9/12/2022,American Gold & Diamond Exchange (Broadway),Silver,SR1MERC,1500.0,$20.32,"$30,480.00"
12/27/2022,LKT & Associates,Silver,SR1MERC,100.0,$26.75,"$2,675.00"
9/12/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,4260.0,$22.10,"$94,146.00"
9/7/2022,Rarity Ventures,Silver,SR1MERC,2500.0,$20.78,"$51,950.00"
9/6/2022,"Reeded Edge, Inc",Silver,SR1MERC,500.0,$20.35,"$10,175.00"
9/6/2022,David Kay Jewelers LLC,Silver,SR1MERC,63.0,$20.50,"$1,291.50"
9/5/2022,Raleigh Gold Coin and Jewelry LLC,Silver,SR1MERC,500.0,$20.57,"$10,285.00"
9/20/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,420.0,$22.35,"$9,387.00"
9/20/2022,Valmax Jewelers,Silver,SR1MERC,178.0,$22.10,"$3,933.80"
10/3/2022,Christensen Jewelry,Silver,SR1MERC,420.0,$23.90,"$10,038.00"
9/12/2022,Brockhaus Jewelry,Silver,SR1MERC,935.0,$22.48,"$21,018.80"
9/13/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,56.0,$22.10,"$1,237.60"
9/6/2022,The Midas Touch,Silver,SR1MERC,500.0,$20.27,"$10,135.00"
9/20/2022,David Kay Jewelers LLC,Silver,SR1MERC,6.0,$21.85,$131.10
10/6/2022,Texican Rare Coin,Silver,SR1MERC,1500.0,$23.93,"$35,895.00"
10/7/2022,Lynchburg Pawn Shop,Silver,SR1MERC,500.0,$23.45,"$11,725.00"
10/7/2022,David Kay Jewelers LLC,Silver,SR1MERC,320.0,$23.56,"$7,539.20"
9/7/2022,West Michigan Jewelry Exchange Inc.,Silver,SR1MERC,1000.0,$20.63,"$20,630.00"
9/20/2022,Main Street Metals LLC,Silver,SR1MERC,588.0,$21.90,"$12,877.20"
9/6/2022,Square Deal Collectibles,Silver,SR1MERC,100.0,$20.35,"$2,035.00"
9/13/2022,BHB Enterprises,Silver,SR1MERC,500.0,$22.15,"$11,075.00"
9/13/2022,Rarity Ventures,Silver,SR1MERC,1100.0,$20.78,"$22,858.00"
9/6/2022,"Reeded Edge, Inc",Silver,SR1MERC,300.0,$20.25,"$6,075.00"
9/13/2022,David Kay Jewelers LLC,Silver,SR1MERC,811.0,$22.10,"$17,923.10"
9/6/2022,HK Investments,Silver,SR1MERC,500.0,$20.25,"$10,125.00"
9/6/2022,Florida Estate Sales,Silver,SR1MERC,40.0,$20.47,$818.80
9/15/2022,American Gold & Diamond Exchange (Broadway),Silver,SR1MERC,1500.0,$21.52,"$32,280.00"
10/7/2022,Scott Mosley Trading LLC,Silver,SR1MERC,400.0,$23.40,"$9,360.00"
9/15/2022,"Parkville Jewelers, LLC",Silver,SR1MERC,3.0,$21.90,$65.70
9/20/2022,J. David Jewelry,Silver,SR1MERC,2000.0,$22.12,"$44,240.00"
9/7/2022,Coinhuskers LLC,Silver,SR1MERC,500.0,$20.37,"$10,185.00"
10/11/2022,Raleigh Gold Coin and Jewelry LLC,Silver,SR1MERC,500.0,$22.75,"$11,375.00"
12/19/2022,"River City Pawn and Gun, LLC",Silver,SR1MERC,19.0,$25.52,$484.88
10/19/2022,"River City Pawn and Gun, LLC",Silver,SR1MERC,500.0,$22.45,"$11,225.00"
9/18/2022,Northern Nevada Coin,Silver,SR1MERC,4000.0,$22.15,"$88,600.00"
8/28/2022,Northern Nevada Coin,Silver,SR1MERC,1500.0,$21.20,"$31,800.00"
10/6/2022,Vallejo Coin Exchange,Silver,SR1MERC,300.0,$23.93,"$7,179.00"
9/18/2022,Tulsa Gold and Silver,Silver,SR1MERC,1000.0,$21.95,"$21,950.00"
9/14/2022,Jim's Jewelers,Silver,SR1MERC,85.0,$22.27,"$1,892.95"
9/16/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,36.0,$22.10,$795.60
9/14/2022,Jim's Jewelers,Silver,SR1MERC,80.0,$22.30,"$1,784.00"
8/23/2022,Tulsa Gold and Silver,Silver,SR1MERC,5000.0,$21.53,"$107,650.00"
8/25/2022,Williams Coin Stamp & Bullion,Silver,SR1MERC,500.0,$21.70,"$10,850.00"
9/29/2022,Rarity Ventures,Silver,SR1MERC,500.0,$21.80,"$10,900.00"
9/14/2022,Hurst Gold & Silver,Silver,SR1MERC,50.0,$21.95,"$1,097.50"
10/4/2022,Northeast Arkansas Coin Co.,Silver,SR1MERC,580.0,$24.43,"$14,169.40"
10/5/2022,Vallejo Coin Exchange,Silver,SR1MERC,300.0,$23.75,"$7,125.00"
9/22/2022,Bedford Gold & Silver Exchange,Silver,SR1MERC,80.0,$22.32,"$1,785.60"
8/25/2022,Main Street Metals LLC,Silver,SR1MERC,105.0,$21.70,"$2,278.50"
10/12/2022,LKT & Associates,Silver,SR1MERC,200.0,$22.25,"$4,450.00"
10/12/2022,Hurst Gold & Silver,Silver,SR1MERC,134.0,$22.30,"$2,988.20"
10/19/2022,Main Street Metals LLC,Silver,SR1MERC,438.0,$21.95,"$9,614.10"
9/16/2022,David Kay Jewelers LLC,Silver,SR1MERC,65.0,$22.00,"$1,430.00"
9/16/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,24.0,$22.05,$529.20
9/16/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,30.0,$22.20,$666.00
9/16/2022,David Kay Jewelers LLC,Silver,SR1MERC,40.0,$22.00,$880.00
9/16/2022,Albert Kubena,Silver,SR1MERC,20.0,$22.20,$444.00
9/16/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,20.0,$22.20,$444.00
9/21/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,400.0,$21.93,"$8,772.00"
9/21/2022,Robert's Jewelry,Silver,SR1MERC,380.0,$22.75,"$8,645.00"
10/14/2022,ICG Bullion Inc,Silver,SR1MERC,500.0,$21.70,"$10,850.00"
9/28/2022,David Kay Jewelers LLC,Silver,SR1MERC,90.0,$21.60,"$1,944.00"
10/14/2022,Coinhuskers LLC,Silver,SR1MERC,2000.0,$21.65,"$43,300.00"
9/27/2022,HK Investments,Silver,SR1MERC,500.0,$21.35,"$10,675.00"
9/27/2022,HK Investments,Silver,SR1MERC,2000.0,$21.48,"$42,960.00"
9/23/2022,Mountain Time Inc.,Silver,SR1MERC,1000.0,$21.75,"$21,750.00"
9/23/2022,J. David Jewelry,Silver,SR1MERC,1150.0,$21.75,"$25,012.50"
9/28/2022,Rinkor Rare Coins,Silver,SR1MERC,500.0,$21.93,"$10,965.00"
9/29/2022,Great Falls Coin and More,Silver,SR1MERC,1000.0,$21.83,"$21,830.00"
10/12/2022,Luxe Jewel Exchange,Silver,SR1MERC,20.0,$22.25,$445.00
9/22/2022,"The Celtic Viking, LLC",Silver,SR1MERC,1536.0,$22.45,"$34,483.20"
8/29/2022,American Gold & Diamond Exchange,Silver,SR1MERC,1500.0,$21.00,"$31,500.00"
8/29/2022,LKT & Associates,Silver,SR1MERC,55.0,$21.27,"$1,169.85"
10/12/2022,AG Financial LLC,Silver,SR1MERC,60.0,$22.88,"$1,372.80"
9/22/2022,Braidy Jewelers Inc.,Silver,SR1MERC,48.0,$22.50,"$1,080.00"
9/1/2022,AG Financial LLC,Silver,SR1MERC,150.0,$20.30,"$3,045.00"
10/21/2022,"Seraphina Fine Jewelry, Inc.",Silver,SR1MERC,1200.0,$23.25,"$27,900.00"
10/19/2022,Lynchburg Pawn Shop,Silver,SR1MERC,500.0,$22.28,"$11,140.00"
8/29/2022,HK Investments,Silver,SR1MERC,1000.0,$21.12,"$21,120.00"
11/9/2022,Capstone Acquisitions,Silver,SR1MERC,325.0,$25.30,"$8,222.50"
9/1/2022,Bedford Gold & Silver Exchange,Silver,SR1MERC,480.0,$20.18,"$9,686.40"
9/19/2022,Royal Gold & Silver Exchange,Silver,SR1MERC,26.0,$22.05,$573.30
8/30/2022,Shepherd Coins & Collectibles,Silver,SR1MERC,1000.0,$21.27,"$21,270.00"
10/21/2022,Bedford Gold & Silver Exchange,Silver,SR1MERC,832.0,$22.65,"$18,844.80"
10/21/2022,David Kay Jewelers LLC,Silver,SR1MERC,384.0,$22.75,"$8,736.00"
9/19/2022,HK Investments,Silver,SR1MERC,1000.0,$21.85,"$21,850.00"
9/16/2022,ICG Bullion Inc,Silver,SR1MERC,500.0,$22.15,"$11,075.00"
9/1/2022,McKee Coins Inc.,Silver,SR1MERC,100.0,$19.35,"$1,935.00"
9/1/2022,Braidy Jewelers Inc.,Silver,SR1MERC,50.0,$20.33,"$1,016.50"
10/20/2022,"Parkville Jewelers, LLC",Silver,SR1MERC,23.0,$22.60,$519.80
9/1/2022,"Colorado Gun Writes, LLC",Silver,SR1MERC,211.0,$20.30,"$4,283.30"
9/16/2022,Texican Rare Coin,Silver,SR1MERC,1000.0,$21.82,"$21,820.00"
9/16/2022,Lynchburg Pawn Shop,Silver,SR1MERC,500.0,$22.25,"$11,125.00"
9/16/2022,"Alaska Bullion & Coin, LLC",Silver,SR1MERC,500.0,$22.30,"$11,150.00"
9/16/2022,Auric Enterprises,Silver,SR1MERC,500.0,$22.10,"$11,050.00"
9/16/2022,David Kay Jewelers LLC,Silver,SR1MERC,540.0,$22.25,"$12,015.00"
11/29/2022,Gold Rush Mercantile & Trading,Silver,SR1MERC,2200.0,$24.45,"$53,790.00"
10/14/2022,Rarity Ventures,Silver,SR1MERC,500.0,$21.75,"$10,875.00"
9/29/2022,LDH Coins,Silver,SR1MERC,129.0,$21.70,"$2,799.30"
9/27/2022,David Kay Jewelers LLC,Silver,SR1MERC,240.0,$21.30,"$5,112.00"
9/28/2022,ICG Bullion Inc,Silver,SR1MERC,600.0,$21.65,"$12,990.00"
9/27/2022,Lincoln Coin & Bullion,Silver,SR1MERC,500.0,$21.35,"$10,675.00"
9/14/2022,P&G Jewelry of Wooster LLC,Silver,SR1MERC,200.0,$22.30,"$4,460.00"
10/13/2022,D&J Coins,Silver,SR1MERC,500.0,$22.35,"$11,175.00"
10/13/2022,Christensen Jewelry,Silver,SR1MERC,210.0,$22.25,"$4,672.50"
10/6/2022,Valmax Jewelers,Silver,SR1MERC,40.0,$23.75,$950.00
9/26/2022,The Exchange Gold Store-Denton,Silver,SR1MERC,290.0,$21.80,"$6,322.00"
1/13/2022,"Ali'i Coins & Currency, LLC",Silver,SR1PERTHTIGER,60.0,$31.15,"$1,869.00"
2/14/2022,Northern Coin and Bullion LLC,Silver,SR1PERTHTIGER,40.0,$31.88,"$1,275.20"
2/7/2022,"Hero Bullion, LLC",Silver,SR1PERTHTIGER,200.0,$31.00,"$6,200.00"
2/17/2022,Golden Eagle Coin Exchange,Silver,SR1PERTHTIGER,300.0,$31.85,"$9,555.00"
2/15/2022,Northern Coin and Bullion LLC,Silver,SR1PERTHTIGER,60.0,$31.38,"$1,882.80"
2/2/2022,ICG Bullion Inc,Silver,SR1PERTHTIGER,100.0,$30.68,"$3,068.00"
2/25/2022,"Hero Bullion, LLC",Silver,SR1PERTHTIGER,220.0,$31.93,"$7,024.60"
2/23/2022,"Hero Bullion, LLC",Silver,SR1PERTHTIGER,200.0,$32.50,"$6,500.00"
2/11/2022,Golden Eagle Coin Exchange,Silver,SR1PERTHTIGER,300.0,$31.20,"$9,360.00"
11/14/2022,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Silver,SR1SANTA,50.0,$26.52,"$1,326.00"
12/2/2022,JM Bullion LLC,Silver,SR1SANTA,1700.0,$27.23,"$46,291.00"
11/28/2022,Southern P. M. Exchange,Silver,SR1SANTA,60.0,$25.52,"$1,531.20"
11/28/2022,North Georgia Diamond,Silver,SR1SANTA,20.0,$25.65,$513.00
10/3/2022,Mountain Time Inc.,Silver,SR1SANTA,200.0,$24.40,"$4,880.00"
11/14/2022,Dr. Gold Jewelry and Diamonds,Silver,SR1SANTA,40.0,$26.50,"$1,060.00"
11/17/2022,"American Coins and Collectibles, Inc.",Silver,SR1SANTA,100.0,$25.48,"$2,548.00"
10/11/2022,Dallas Diamonds,Silver,SR1SANTA,40.0,$22.90,$916.00
11/15/2022,Lynch Coins,Silver,SR1SANTA,20.0,$26.10,$522.00
10/4/2022,"River City Pawn and Gun, LLC",Silver,SR1SANTA,200.0,$24.75,"$4,950.00"
10/26/2022,L&B Coins,Silver,SR1SANTA,160.0,$24.05,"$3,848.00"
11/9/2022,Masterson Trading Company,Silver,SR1SANTA,20.0,$25.55,$511.00
11/17/2022,JM Bullion LLC,Silver,SR1SANTA,1500.0,$25.47,"$38,205.00"
11/23/2022,"Frank's & Sons Jewelry, Inc.",Silver,SR1SANTA,20.0,$25.83,$516.60
10/27/2022,Bismarck Gold & Silver,Silver,SR1SANTA,170.0,$24.10,"$4,097.00"
10/26/2022,"Hero Bullion, LLC",Silver,SR1SANTA,1000.0,$23.88,"$23,880.00"
11/18/2022,The Little Gold Mine,Silver,SR1SANTA,10.0,$25.45,$254.50
11/8/2022,Gold Rush Mercantile & Trading,Silver,SR1SANTA,500.0,$26.00,"$13,000.00"
10/26/2022,Jim's Jewelers,Silver,SR1SANTA,15.0,$24.10,$361.50
11/17/2022,Jon E. Arendsen Designs Inc.,Silver,SR1SANTA,6.0,$25.40,$152.40
12/19/2022,Jandron's Fine Jewelry Inc.,Silver,SR1SANTA,10.0,$27.50,$275.00
11/11/2022,Katy Coin LLC,Silver,SR1SANTA,100.0,$26.10,"$2,610.00"
10/27/2022,Central Iowa Coin & Bullion,Silver,SR1SANTA,150.0,$24.03,"$3,604.50"
10/4/2022,Dallas Valley Goldmine,Silver,SR1SANTA,423.0,$24.95,"$10,553.85"
10/10/2022,Americana Collectors,Silver,SR1SANTA,100.0,$23.45,"$2,345.00"
10/28/2022,McKee Coins Inc.,Silver,SR1SANTA,100.0,$24.00,"$2,400.00"
12/1/2022,Alamo Coins,Silver,SR1SANTA,10.0,$27.10,$271.00
12/1/2022,Jandron's Fine Jewelry Inc.,Silver,SR1SANTA,10.0,$27.27,$272.70
10/6/2022,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SR1SANTA,40.0,$24.40,$976.00
10/6/2022,Dallas Valley Goldmine,Silver,SR1SANTA,12.0,$24.25,$291.00
10/7/2022,Gene Johnson,Silver,SR1SANTA,20.0,$24.10,$482.00
12/22/2022,Johnny's Coins & Collectibles,Silver,SR1SANTA,5.0,$25.50,$127.50
10/3/2022,Tulsa Gold and Silver,Silver,SR1SANTA,1000.0,$24.30,"$24,300.00"
10/3/2022,Mountain Time Inc.,Silver,SR1SANTA,500.0,$24.15,"$12,075.00"
10/12/2022,Jandron's Fine Jewelry Inc.,Silver,SR1SANTA,10.0,$22.85,$228.50
10/14/2022,Coinhuskers LLC,Silver,SR1SANTA,790.0,$22.00,"$17,380.00"
10/14/2022,Omega Diamond Jewelers,Silver,SR1SANTA,25.0,$21.95,$548.75
10/12/2022,Houston Numismatic Exchange,Silver,SR1SANTA,500.0,$22.82,"$11,410.00"
11/1/2022,Dallas Diamonds,Silver,SR1SANTA,100.0,$24.17,"$2,417.00"
12/7/2022,Stevenson Rare Coin,Silver,SR1SANTA,20.0,$27.22,$544.40
10/12/2022,Texican Rare Coin,Silver,SR1SANTA,100.0,$22.80,"$2,280.00"
10/7/2022,Ohio Trading Inc. DBA Ohio Trading Coin & Jewelry,Silver,SR1SANTA,40.0,$24.05,$962.00
11/7/2022,L&B Coins,Silver,SR1SANTA,20.0,$25.33,$506.60
9/29/2022,Gene Johnson,Silver,SR1SMAN,10.0,$22.52,$225.20
9/30/2022,"Young's Jewelry, Inc. (TX)",Silver,SR1SMAN,4000.0,$22.82,"$91,280.00"
9/28/2022,Tulsa Gold and Silver,Silver,SR1SMAN,500.0,$22.37,"$11,185.00"
9/30/2022,Gillespie Fine Jewelry LLC,Silver,SR1SMAN,100.0,$22.75,"$2,275.00"
9/29/2022,Bedford Gold & Silver Exchange,Silver,SR1SMAN,273.0,$22.40,"$6,115.20"
9/29/2022,"Seraphina Fine Jewelry, Inc.",Silver,SR1SMAN,60.0,$22.40,"$1,344.00"
2/24/2022,Coinhuskers LLC,Silver,SR1TIGER,1000.0,$27.30,"$27,300.00"
2/17/2022,Southwest Gold and Silver,Silver,SR1TIGER,500.0,$26.60,"$13,300.00"
2/17/2022,Coinhuskers LLC,Silver,SR1TIGER,500.0,$26.50,"$13,250.00"
2/17/2022,Northeast Arkansas Coin Co.,Silver,SR1TIGER,20.0,$26.50,$530.00
2/24/2022,Coinhuskers LLC,Silver,SR1TIGER,1447.0,$27.35,"$39,575.45"
2/18/2022,Coinhuskers LLC,Silver,SR1TIGER,1000.0,$26.60,"$26,600.00"
2/21/2022,Dinger's Gold & Silver,Silver,SR1TIGER,370.0,$26.60,"$9,842.00"
2/22/2022,The Coin Shop (IA),Silver,SR1TIGER,500.0,$26.80,"$13,400.00"
2/23/2022,The Midas Touch,Silver,SR1TIGER,500.0,$27.10,"$13,550.00"
2/18/2022,"Parkville Jewelers, LLC",Silver,SR1TIGER,523.0,$26.75,"$13,990.25"
2/17/2022,Rarity Ventures,Silver,SR1TIGER,500.0,$26.49,"$13,245.00"
8/18/2022,"Alaska Bullion & Coin, LLC",Silver,SR1TRUMP2024,200.0,$22.95,"$4,590.00"
9/26/2022,Bedford Gold & Silver Exchange,Silver,SR1TRUMP2024,400.0,$21.65,"$8,660.00"
9/26/2022,Burleson Gold & Silver,Silver,SR1TRUMP2024,1500.0,$21.36,"$32,040.00"
8/9/2022,"Alaska Bullion & Coin, LLC",Silver,SR1TRUMP2024,200.0,$23.80,"$4,760.00"
9/27/2022,"Pure Gold Trust, Inc",Silver,SR1TRUMP2024,20.0,$21.40,$428.00
9/26/2022,"Seraphina Fine Jewelry, Inc.",Silver,SR1TRUMP2024,875.0,$21.80,"$19,075.00"
8/18/2022,Royal Gold & Silver Exchange,Silver,SR1TRUMP2024,80.0,$22.80,"$1,824.00"
9/26/2022,Gene Johnson,Silver,SR1TRUMP2024,20.0,$21.61,$432.20
8/19/2022,Royal Gold & Silver Exchange,Silver,SR1TRUMP2024,20.0,$22.30,$446.00
9/20/2022,Square Deal Collectibles,Silver,SR1TRUMP2024,40.0,$22.25,$890.00
9/14/2022,Williams Coin Stamp & Bullion,Silver,SR1TRUMP2024,300.0,$22.50,"$6,750.00"
8/25/2022,Lone Star Coins,Silver,SR1TRUMP2024,500.0,$22.10,"$11,050.00"
8/31/2022,Coinhuskers LLC,Silver,SR1TRUMP2024,500.0,$20.75,"$10,375.00"
10/10/2022,Square Deal Collectibles,Silver,SR1TRUMP2024,100.0,$22.80,"$2,280.00"
